rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
75059770,43123776,39594719,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74936956,41943178,39594719,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74217204,34354657,39594719,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75028777,42465992,40592389,7.5,2968193000.0,0.0,KEPEMILIKAN_SAHAM
75147854,42415318,40592389,7.5,2968193000.0,0.0,KEPEMILIKAN_SAHAM
75067321,43123776,40592389,7.5,2968193000.0,0.0,KEPEMILIKAN_SAHAM
74939231,41943178,40592389,7.5,2968193000.0,0.0,KEPEMILIKAN_SAHAM
74000624,40592389,39848251,2.778,42070573000.0,0.0,KEPEMILIKAN_SAHAM
75038645,42465992,40852065,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75158793,42415318,40852065,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75128489,43123776,40852065,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74946162,41943178,40852065,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74231470,34354657,40852065,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75038918,42465992,39560655,50.0,5151000000.0,0.0,KEPEMILIKAN_SAHAM
74802596,42563318,39560655,50.0,5151000000.0,0.0,KEPEMILIKAN_SAHAM
75033844,42465992,40683177,7.5,2943440000.0,0.0,KEPEMILIKAN_SAHAM
75163472,42415318,40683177,7.5,2943440000.0,0.0,KEPEMILIKAN_SAHAM
75068826,43123776,40683177,7.5,2943440000.0,0.0,KEPEMILIKAN_SAHAM
75047808,41943178,40683177,7.5,2943440000.0,0.0,KEPEMILIKAN_SAHAM
73994636,40683177,39848251,2.778,42070573000.0,0.0,KEPEMILIKAN_SAHAM
75048704,42465992,39565947,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75183884,42415318,39565947,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75088503,43123776,39565947,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75066794,41943178,39565947,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74215278,34354657,39565947,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75459974,42465992,40389065,21.25,425000000.0,0.0,KEPEMILIKAN_SAHAM
75589067,42415318,40389065,21.25,425000000.0,0.0,KEPEMILIKAN_SAHAM
75498373,43123776,40389065,21.25,425000000.0,0.0,KEPEMILIKAN_SAHAM
75362093,41943178,40389065,21.25,425000000.0,0.0,KEPEMILIKAN_SAHAM
74288680,34354657,40389065,15.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75465752,42465992,40670482,50.0,260000000.0,0.0,KEPEMILIKAN_SAHAM
75249927,42563318,40670482,50.0,260000000.0,0.0,KEPEMILIKAN_SAHAM
75473920,42465992,40339015,0.001,1992000.0,0.0,KEPEMILIKAN_SAHAM
75601555,42415318,40339015,0.001,1992000.0,0.0,KEPEMILIKAN_SAHAM
75509712,43123776,40339015,0.001,1992000.0,0.0,KEPEMILIKAN_SAHAM
75385530,41943178,40339015,0.001,1992000.0,0.0,KEPEMILIKAN_SAHAM
74078489,40339015,40887358,99.0,40832550000.0,0.0,KEPEMILIKAN_SAHAM
74075056,40339015,40004891,99.0,23591700000.0,0.0,KEPEMILIKAN_SAHAM
74071943,40339015,40431201,99.0,50985000000.0,0.0,KEPEMILIKAN_SAHAM
74052221,40339015,40532491,99.0,12870000000.0,0.0,KEPEMILIKAN_SAHAM
74017393,40339015,39802325,99.0,49500000000.0,0.0,KEPEMILIKAN_SAHAM
74013548,40339015,40901467,99.0,11385000000.0,0.0,KEPEMILIKAN_SAHAM
73983453,40339015,39977274,99.0,47470500000.0,0.0,KEPEMILIKAN_SAHAM
74074578,40796298,40339015,99.667,262124210000.0,0.0,KEPEMILIKAN_SAHAM
75474495,42465992,40329149,80.0,800000000.0,0.0,KEPEMILIKAN_SAHAM
75510616,42465992,40627659,0.002,12675000.0,0.0,KEPEMILIKAN_SAHAM
75668403,42415318,40627659,0.002,12675000.0,0.0,KEPEMILIKAN_SAHAM
75550851,43123776,40627659,0.002,12675000.0,0.0,KEPEMILIKAN_SAHAM
75504390,41943178,40627659,0.002,12675000.0,0.0,KEPEMILIKAN_SAHAM
74302381,34354657,40627659,0.0,2000.0,0.0,KEPEMILIKAN_SAHAM
74075861,39978517,40627659,26.968,136740605000.0,0.0,KEPEMILIKAN_SAHAM
75521971,42465992,40285952,0.25,241563000.0,0.0,KEPEMILIKAN_SAHAM
75667094,42415318,40285952,0.25,241563000.0,0.0,KEPEMILIKAN_SAHAM
75567883,43123776,40285952,0.25,241563000.0,0.0,KEPEMILIKAN_SAHAM
75431037,41943178,40285952,0.25,241563000.0,0.0,KEPEMILIKAN_SAHAM
74295346,34354657,40285952,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74077729,39978517,40285952,99.0,95659000000.0,0.0,KEPEMILIKAN_SAHAM
75549466,42465992,40204115,21.25,127500000.0,0.0,KEPEMILIKAN_SAHAM
75604639,42415318,40204115,21.25,127500000.0,0.0,KEPEMILIKAN_SAHAM
75519408,43123776,40204115,21.25,127500000.0,0.0,KEPEMILIKAN_SAHAM
75472976,41943178,40204115,21.25,127500000.0,0.0,KEPEMILIKAN_SAHAM
74281247,34354657,40204115,15.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
75001953,41152451,40198796,10.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74848032,44439969,40198796,50.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
75448703,43873002,39542470,50.0,3150000000.0,0.0,KEPEMILIKAN_SAHAM
75441177,43873002,39628179,50.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
74973871,43873002,40467180,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74543151,43873002,39985559,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74547008,43873002,40818516,6.25,312500000.0,0.0,KEPEMILIKAN_SAHAM
74532654,44128851,40120183,45.0,135000000.0,0.0,KEPEMILIKAN_SAHAM
74385563,42550566,40120183,20.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
74346620,44940100,40120183,10.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
74530422,44128851,39815267,60.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74384266,42550566,39815267,30.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
73966641,40647295,39603192,32.0,160000000.0,0.0,KEPEMILIKAN_SAHAM
74655976,44128851,39603192,25.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74567061,43991025,39603192,7.0,35000000.0,0.0,KEPEMILIKAN_SAHAM
74666093,44128851,39977497,3.0,3000000.0,0.0,KEPEMILIKAN_SAHAM
73985043,40095819,39977497,14.0,14000000.0,0.0,KEPEMILIKAN_SAHAM
74666107,44128851,39778207,40.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74023606,40647295,39689598,50.014,1753000000.0,0.0,KEPEMILIKAN_SAHAM
74982074,44128851,39689598,49.986,1752000000.0,0.0,KEPEMILIKAN_SAHAM
74059817,39689598,40587729,40.0,5800000000.0,0.0,KEPEMILIKAN_SAHAM
74994557,44128851,40676848,60.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
75016546,42550566,40676848,30.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
75001134,44128851,39722100,45.0,45000000.0,0.0,KEPEMILIKAN_SAHAM
74854962,42550566,39722100,20.0,20000000.0,0.0,KEPEMILIKAN_SAHAM
74826712,44940100,39722100,10.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
75098170,44128851,40059303,7.0,280000.0,0.0,KEPEMILIKAN_SAHAM
75124345,44128851,40211552,9.0,1017000000.0,0.0,KEPEMILIKAN_SAHAM
75016385,42550566,40211552,4.0,452000000.0,0.0,KEPEMILIKAN_SAHAM
74805677,44940100,40211552,2.0,226000000.0,0.0,KEPEMILIKAN_SAHAM
75429289,44128851,40077750,30.0,75000000.0,0.0,KEPEMILIKAN_SAHAM
75280866,42550566,40077750,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75244122,44940100,40077750,50.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74056630,40647295,39641384,16.0,4000000000.0,0.0,KEPEMILIKAN_SAHAM
74054483,40647295,39489050,30.0,765000000.0,0.0,KEPEMILIKAN_SAHAM
75441815,44128851,40647295,48.75,390000000.0,0.0,KEPEMILIKAN_SAHAM
74057773,40647295,39728852,96.353,13210000000.0,0.0,KEPEMILIKAN_SAHAM
75289533,42550566,40647295,26.625,213000000.0,0.0,KEPEMILIKAN_SAHAM
75324424,44940100,40647295,24.625,197000000.0,0.0,KEPEMILIKAN_SAHAM
74025161,40647295,40613066,5.0,34899000000.0,3769092000.0,KEPEMILIKAN_SAHAM
73995271,40647295,40272042,20.72,4144000000.0,0.0,KEPEMILIKAN_SAHAM
75473474,44128851,40680121,30.658,34490000.0,0.0,KEPEMILIKAN_SAHAM
75563939,44128851,39641384,44.0,11000000000.0,0.0,KEPEMILIKAN_SAHAM
75482237,43991025,39641384,7.5,1875000000.0,0.0,KEPEMILIKAN_SAHAM
75582634,44128851,39914156,50.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
75600822,44128851,39489050,25.0,637500000.0,0.0,KEPEMILIKAN_SAHAM
75485844,43991025,39489050,7.0,178500000.0,0.0,KEPEMILIKAN_SAHAM
75567381,41773375,39883235,98.418,26868000000.0,0.0,KEPEMILIKAN_SAHAM
75557035,41773375,40567735,90.147,6061044252.0,0.0,KEPEMILIKAN_SAHAM
75455034,41773375,40449237,6.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74060173,39514177,40950141,12.5,937500000.0,0.0,KEPEMILIKAN_SAHAM
75425211,41773375,40950141,6.247,468500000.0,0.0,KEPEMILIKAN_SAHAM
75618082,42415318,40950141,3.12,234000000.0,0.0,KEPEMILIKAN_SAHAM
75586357,43123776,40950141,3.12,234000000.0,0.0,KEPEMILIKAN_SAHAM
75391272,41943178,40950141,3.12,234000000.0,0.0,KEPEMILIKAN_SAHAM
75245300,42563318,40950141,3.12,234000000.0,0.0,KEPEMILIKAN_SAHAM
74285133,34354657,40950141,0.02,1500000.0,0.0,KEPEMILIKAN_SAHAM
75119741,41773375,39514177,16.155,3667300000.0,243330570.0,KEPEMILIKAN_SAHAM
74977054,41773375,39953912,3.551,19760000.0,1768528694.0,KEPEMILIKAN_SAHAM
74669723,41773375,39589627,95.911,2204907000.0,0.0,KEPEMILIKAN_SAHAM
74650266,41773375,39660253,15.0,1950000000.0,0.0,KEPEMILIKAN_SAHAM
74526522,41773375,40523401,5.563,1605500000.0,723839675.0,KEPEMILIKAN_SAHAM
75393436,45019737,40230062,55.0,55000000.0,0.0,KEPEMILIKAN_SAHAM
75107307,45019737,40077394,15.064,470000000.0,0.0,KEPEMILIKAN_SAHAM
75504178,42721334,45354033,50.0,375000000.0,0.0,KEPEMILIKAN_SAHAM
75550564,45006803,40402791,10.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74079228,39501503,40402791,80.0,24000000000.0,0.0,KEPEMILIKAN_SAHAM
75621209,41614359,40402791,10.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
75502392,45006803,40137074,11.5,2300000000.0,3450000000.0,KEPEMILIKAN_SAHAM
75527589,41614359,40137074,3.5,700000000.0,1050000000.0,KEPEMILIKAN_SAHAM
74047962,40104889,40137074,60.0,12000000000.0,18000000000.0,KEPEMILIKAN_SAHAM
75504722,45006803,40695009,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74024691,40304405,40695009,80.0,800000000.0,0.0,KEPEMILIKAN_SAHAM
75528563,41614359,40695009,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74055217,40737423,39694783,32.653,13920000000.0,0.0,KEPEMILIKAN_SAHAM
75409884,45006803,40737423,30.0,13500000000.0,3000000000.0,KEPEMILIKAN_SAHAM
74025163,40737423,39701756,50.0,2750000000.0,900000000.0,KEPEMILIKAN_SAHAM
74003088,40737423,40948232,31.089,4891000000.0,0.0,KEPEMILIKAN_SAHAM
75681456,41946789,40737423,12.5,5625000000.0,1250000000.0,KEPEMILIKAN_SAHAM
75659048,42103241,40737423,20.0,9000000000.0,2000000000.0,KEPEMILIKAN_SAHAM
75430104,45295375,40737423,12.5,5625000000.0,1250000000.0,KEPEMILIKAN_SAHAM
75374388,41661013,40737423,25.0,11250000000.0,2500000000.0,KEPEMILIKAN_SAHAM
74057570,40737423,39761981,66.667,11500000000.0,1333333333.0,KEPEMILIKAN_SAHAM
74057220,40737423,40547225,30.0,4500000000.0,1500000000.0,KEPEMILIKAN_SAHAM
74021446,40737423,40418985,65.0,78000000000.0,0.0,KEPEMILIKAN_SAHAM
75409333,45006803,40075647,18.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
75394863,45006803,40869876,15.951,130000000.0,0.0,KEPEMILIKAN_SAHAM
75386523,45006803,39694783,17.959,7656000000.0,0.0,KEPEMILIKAN_SAHAM
75650616,41946789,39694783,7.483,3190000000.0,0.0,KEPEMILIKAN_SAHAM
75453146,42103241,39694783,19.456,8294000000.0,0.0,KEPEMILIKAN_SAHAM
75497699,45295375,39694783,7.483,3190000000.0,0.0,KEPEMILIKAN_SAHAM
75349846,41661013,39694783,14.966,6380000000.0,0.0,KEPEMILIKAN_SAHAM
74024705,39694783,40418985,25.0,30000000000.0,0.0,KEPEMILIKAN_SAHAM
74482505,45006803,40706894,25.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74679416,43185753,40706894,25.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74347042,44978085,40706894,25.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
73995469,40706894,40948232,15.7,2470000000.0,0.0,KEPEMILIKAN_SAHAM
74055443,40706894,39761981,33.333,5750000000.0,666666667.0,KEPEMILIKAN_SAHAM
75484735,41389438,40784740,5.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74978105,41389438,39821699,20.0,20000000.0,6000000.0,KEPEMILIKAN_SAHAM
74520725,41389438,40134876,2.6,65000000.0,0.0,KEPEMILIKAN_SAHAM
74449211,41389438,39502315,2.0,25440000000.0,0.0,KEPEMILIKAN_SAHAM
75366443,41616066,40274250,20.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74441628,41616066,40251992,20.0,120000000.0,30000000000.0,KEPEMILIKAN_SAHAM
75346957,43399496,40795242,98.627,2515000000.0,0.0,KEPEMILIKAN_SAHAM
74995188,43399496,39653337,99.998,6172900000.0,0.0,KEPEMILIKAN_SAHAM
73985208,40731154,39793997,100.0,1015377400000.0,0.0,KEPEMILIKAN_SAHAM
74995348,43399496,40731154,99.976,119043000000.0,0.0,KEPEMILIKAN_SAHAM
74074875,40731154,39951413,27.989,91647000000.0,0.0,KEPEMILIKAN_SAHAM
74039475,40731154,40800087,27.273,30000000000.0,0.0,KEPEMILIKAN_SAHAM
74014069,40731154,40078886,20.0,9780000000.0,0.0,KEPEMILIKAN_SAHAM
73979254,40731154,39511811,39.286,1375000000.0,0.0,KEPEMILIKAN_SAHAM
74041952,40731154,40111185,33.8,169000000.0,0.0,KEPEMILIKAN_SAHAM
74071336,40731154,39719882,0.002,1000000.0,0.0,KEPEMILIKAN_SAHAM
74012073,40731154,39858962,16.667,34521500000.0,0.0,KEPEMILIKAN_SAHAM
74075655,40731154,40012581,37.5,12187500000.0,37781250000.0,KEPEMILIKAN_SAHAM
74902557,43399496,39620133,99.25,2382000000.0,0.0,KEPEMILIKAN_SAHAM
74856120,43399496,39986736,98.762,2074000000.0,0.0,KEPEMILIKAN_SAHAM
74445261,43399496,40643681,6.0,39600000.0,0.0,KEPEMILIKAN_SAHAM
74658199,44514804,40643681,10.0,66000000.0,0.0,KEPEMILIKAN_SAHAM
74427125,43399496,39793997,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
74036434,39793997,40658757,70.0,206250800000.0,0.0,KEPEMILIKAN_SAHAM
74009915,39793997,40354033,12.55,22805300000.0,2508583000.0,KEPEMILIKAN_SAHAM
74427017,43399496,39911858,55.556,250000000.0,0.0,KEPEMILIKAN_SAHAM
74406243,43065110,40021381,85.002,1193000000.0,0.0,KEPEMILIKAN_SAHAM
74856780,43065110,39724840,27.5,1375000000.0,0.0,KEPEMILIKAN_SAHAM
75300997,43065110,40303983,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74397999,45150639,39965575,46.667,7000000.0,0.0,KEPEMILIKAN_SAHAM
74859965,45150639,39636688,1.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
73978048,39636688,39609041,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74856704,45150639,40014744,99.998,57705000000.0,0.0,KEPEMILIKAN_SAHAM
73990502,40014744,39622375,2.701,900000000.0,0.0,KEPEMILIKAN_SAHAM
74075653,40014744,40995169,0.252,277000000.0,0.0,KEPEMILIKAN_SAHAM
74080060,40014744,40901599,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74080813,40014744,40572492,4.866,139000000000.0,0.0,KEPEMILIKAN_SAHAM
74055945,40014744,40064000,18.033,5500000000.0,0.0,KEPEMILIKAN_SAHAM
73993262,40014744,39609041,99.999,166894000000.0,0.0,KEPEMILIKAN_SAHAM
74387376,43136317,40903397,16.1,4186000000.0,0.0,KEPEMILIKAN_SAHAM
74077680,40903397,40429133,6.667,1000000000.0,460000000.0,KEPEMILIKAN_SAHAM
74019752,40903397,39688513,99.933,1499000000.0,0.0,KEPEMILIKAN_SAHAM
74675133,41716527,40903397,16.8,4368000000.0,0.0,KEPEMILIKAN_SAHAM
74365519,41771079,40903397,13.4,3484000000.0,0.0,KEPEMILIKAN_SAHAM
74079670,40903397,40364005,99.833,5990000000.0,0.0,KEPEMILIKAN_SAHAM
74056303,40903397,39863897,50.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74012850,40903397,40127578,4.918,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74015863,40903397,40718053,99.979,4663000000.0,0.0,KEPEMILIKAN_SAHAM
73989275,40084320,40903397,24.75,6435000000.0,0.0,KEPEMILIKAN_SAHAM
73988661,40903397,39716206,99.98,4999000000.0,0.0,KEPEMILIKAN_SAHAM
73964767,40387459,40903397,11.973,3113000000.0,0.0,KEPEMILIKAN_SAHAM
74898636,43136317,40436231,55.0,23100000000.0,0.0,KEPEMILIKAN_SAHAM
74030115,40436231,39582199,85.0,25500000000.0,0.0,KEPEMILIKAN_SAHAM
75325530,43136317,39523480,27.0,270000000.0,0.0,KEPEMILIKAN_SAHAM
74840093,42355833,39948039,1.0,308000000.0,0.0,KEPEMILIKAN_SAHAM
74817714,42922529,40158167,10.0,22825000.0,0.0,KEPEMILIKAN_SAHAM
73969291,40078840,40311171,51.0,337167222000.0,0.0,KEPEMILIKAN_SAHAM
74033319,40543314,39785459,55.0,32982550000.0,0.0,KEPEMILIKAN_SAHAM
74073825,40354033,40982587,32.5,32500000.0,0.0,KEPEMILIKAN_SAHAM
74077396,40354033,39951413,36.025,117957000000.0,0.0,KEPEMILIKAN_SAHAM
74074412,40228776,39951413,11.995,39277000000.0,0.0,KEPEMILIKAN_SAHAM
74069237,40658757,39601135,25.0,3500000000.0,0.0,KEPEMILIKAN_SAHAM
74072020,40354033,39601135,25.0,3500000000.0,0.0,KEPEMILIKAN_SAHAM
74054100,40026728,39601135,12.5,1750000000.0,0.0,KEPEMILIKAN_SAHAM
74045867,40354033,39657664,55.0,7700000000.0,7315000000.0,KEPEMILIKAN_SAHAM
74045523,40658757,40638411,0.8,100000.0,0.0,KEPEMILIKAN_SAHAM
74047862,40354033,40638411,99.2,12400000.0,0.0,KEPEMILIKAN_SAHAM
74045733,40354033,40868105,40.0,2400000000.0,0.0,KEPEMILIKAN_SAHAM
74046798,40658757,39647105,60.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74049462,40354033,39647105,40.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74047375,40354033,39685826,50.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74042150,40354033,40800087,15.636,17200000000.0,0.0,KEPEMILIKAN_SAHAM
74038990,40658757,40115245,60.0,252960000000.0,0.0,KEPEMILIKAN_SAHAM
74042229,40354033,40115245,40.0,168640000000.0,0.0,KEPEMILIKAN_SAHAM
74006925,40980190,39768905,98.0,98000000.0,0.0,KEPEMILIKAN_SAHAM
73996790,40980190,39791774,0.8,200000.0,0.0,KEPEMILIKAN_SAHAM
74017198,40658757,40980190,1.0,285000000.0,399000000.0,KEPEMILIKAN_SAHAM
74020690,40354033,40980190,99.0,28215000000.0,39501000000.0,KEPEMILIKAN_SAHAM
74020148,40354033,39768905,2.0,2000000.0,0.0,KEPEMILIKAN_SAHAM
74013666,40658757,40078886,35.728,17471100000.0,0.0,KEPEMILIKAN_SAHAM
74016240,40354033,40078886,33.931,16592500000.0,0.0,KEPEMILIKAN_SAHAM
75199404,41855950,40078886,1.619,791600000.0,0.0,KEPEMILIKAN_SAHAM
75062583,41738904,40078886,2.721,1330800000.0,0.0,KEPEMILIKAN_SAHAM
75098850,44514804,40078886,4.0,1956000000.0,0.0,KEPEMILIKAN_SAHAM
74876957,42774580,40078886,2.0,978000000.0,0.0,KEPEMILIKAN_SAHAM
74014691,40354033,39791774,99.2,24800000.0,0.0,KEPEMILIKAN_SAHAM
74011789,40658757,40354033,13.86,25186300000.0,2770493000.0,KEPEMILIKAN_SAHAM
74048026,40658757,40111185,16.8,84000000.0,0.0,KEPEMILIKAN_SAHAM
75016177,45245763,40658757,5.0,14732200000.0,0.0,KEPEMILIKAN_SAHAM
73978897,40658757,40284777,99.986,7274000000.0,29823400000.0,KEPEMILIKAN_SAHAM
73983333,40354033,39993582,55.0,28050000000.0,0.0,KEPEMILIKAN_SAHAM
73982327,40354033,39511811,11.629,407000000.0,0.0,KEPEMILIKAN_SAHAM
74501551,41738904,39511811,0.371,13000000.0,0.0,KEPEMILIKAN_SAHAM
74658625,44514804,39511811,0.914,32000000.0,0.0,KEPEMILIKAN_SAHAM
73990010,40354033,40902065,51.0,20400000000.0,0.0,KEPEMILIKAN_SAHAM
73974120,39612720,40102523,0.036,1000000.0,0.0,KEPEMILIKAN_SAHAM
73966820,40102523,40169165,99.96,1249500000.0,0.0,KEPEMILIKAN_SAHAM
73989666,40124594,40102523,99.964,2749000000.0,0.0,KEPEMILIKAN_SAHAM
73966500,39612720,40169165,0.04,500000.0,0.0,KEPEMILIKAN_SAHAM
74001667,39612720,40124594,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
75146220,41766331,40989081,10.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
75093980,44086765,40989081,10.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
75662234,44086765,39831586,37.5,75000000.0,0.0,KEPEMILIKAN_SAHAM
74652202,44086765,40311889,31.818,175000000.0,0.0,KEPEMILIKAN_SAHAM
74955674,43431219,40989081,3.25,3250000000.0,0.0,KEPEMILIKAN_SAHAM
73963370,39558177,40834691,90.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74069355,40989081,39558177,98.0,1960000000.0,0.0,KEPEMILIKAN_SAHAM
74026291,39879957,40989081,76.75,76750000000.0,0.0,KEPEMILIKAN_SAHAM
74006481,40989081,40677573,60.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
73980369,40989081,40834691,10.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74078034,39714205,39648149,1.0,7079000000.0,0.0,KEPEMILIKAN_SAHAM
74069829,40588246,39648149,99.0,700821000000.0,0.0,KEPEMILIKAN_SAHAM
74050262,39714205,40235348,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74041687,40588246,40235348,100.0,243349000000.0,0.0,KEPEMILIKAN_SAHAM
74052997,39714205,40937265,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
74043188,40588246,40937265,100.0,203299900000.0,0.0,KEPEMILIKAN_SAHAM
73991212,39714205,40726818,1.0,2400000000.0,0.0,KEPEMILIKAN_SAHAM
73993293,39714205,40836906,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73981347,39714205,40185001,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74003393,40588246,39714205,99.92,1249000000.0,0.0,KEPEMILIKAN_SAHAM
73982158,40588246,40726818,99.0,237600000000.0,0.0,KEPEMILIKAN_SAHAM
73982051,40588246,40836906,100.0,2126278352000.0,0.0,KEPEMILIKAN_SAHAM
73972189,40588246,40185001,99.999,119999000000.0,0.0,KEPEMILIKAN_SAHAM
74126854,48712512,40588246,50.404,1174840176109.0,0.0,KEPEMILIKAN_SAHAM
74129896,48766849,40588246,9.583,223356112188.0,0.0,KEPEMILIKAN_SAHAM
74085190,49408550,40588246,7.44,173425179815.0,0.0,KEPEMILIKAN_SAHAM
74084302,49495424,40588246,6.587,153541482007.0,0.0,KEPEMILIKAN_SAHAM
74013049,39870503,40588246,13.385,311972118850.0,0.0,KEPEMILIKAN_SAHAM
74001405,39820069,40588246,12.601,293709768125.0,0.0,KEPEMILIKAN_SAHAM
74037106,39820069,40696471,90.0,24750000000.0,9000000000.0,KEPEMILIKAN_SAHAM
74193361,49216192,39820069,1.19,1071400000.0,0.0,KEPEMILIKAN_SAHAM
74043061,39772285,39820069,29.0,26100000000.0,52200000000.0,KEPEMILIKAN_SAHAM
74067033,40123713,40077196,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74058952,40077196,39556150,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74056970,40251768,40024364,98.0,2450000000.0,0.0,KEPEMILIKAN_SAHAM
74066009,40123713,40024364,1.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75230410,42563318,40682750,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74068043,40123713,40682750,100.0,599999000.0,0.0,KEPEMILIKAN_SAHAM
74050354,40251768,40585445,98.0,980000000.0,0.0,KEPEMILIKAN_SAHAM
74030230,40251768,39719020,98.0,37828000000.0,0.0,KEPEMILIKAN_SAHAM
74066521,40123713,40251768,50.0,46500000000.0,0.0,KEPEMILIKAN_SAHAM
74057692,40123713,40585445,1.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74048485,39868573,39838468,30.0,15300000.0,0.0,KEPEMILIKAN_SAHAM
74056687,40123713,39838468,70.0,35700000.0,0.0,KEPEMILIKAN_SAHAM
74048404,39868573,39765338,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74056528,40123713,39765338,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74057609,40123713,40392384,2.594,6562500000.0,656250000.0,KEPEMILIKAN_SAHAM
75410658,41914702,40392384,2.594,6562500000.0,656250000.0,KEPEMILIKAN_SAHAM
74057370,39900907,40392384,2.594,6562500000.0,656250000.0,KEPEMILIKAN_SAHAM
74225890,34354657,39608306,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74036644,40123713,39608306,23.503,23150000000.0,0.0,KEPEMILIKAN_SAHAM
73967195,39608306,40833973,34.25,68500000000.0,0.0,KEPEMILIKAN_SAHAM
74040758,40123713,39719020,1.0,386000000.0,0.0,KEPEMILIKAN_SAHAM
74022055,39868573,40279792,25.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74037544,40123713,40279792,25.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74035601,40123713,39735914,33.333,3098800000.0,0.0,KEPEMILIKAN_SAHAM
73971707,39735914,40796298,13.035,9296677000.0,0.0,KEPEMILIKAN_SAHAM
73967419,40740953,40142334,100.0,1300274971000.0,0.0,KEPEMILIKAN_SAHAM
73969345,40740953,40215112,3.82,2400000000.0,0.0,KEPEMILIKAN_SAHAM
